longitude,latitude,class,country,CountryName,year
99.69242663,6.958984804,0,2,Thailand,2013
98.27026356,7.912264632,0,2,Thailand,2013
98.24223906,8.690176944,0,2,Thailand,2013
99.81933785,11.79283299,0,2,Thailand,2013
100.4574678,13.52402513,0,2,Thailand,2013
100.5052026,17.80928775,0,2,Thailand,2013
98.23630871,8.420380767,0,2,Thailand,2013
105.3689306,15.12481578,0,2,Thailand,2013
105.0342636,16.14554465,0,2,Thailand,2013
99.02507861,14.63918266,0,2,Thailand,2013
104.1702631,17.24271578,0,2,Thailand,2013
99.16215604,9.701912611,0,2,Thailand,2013
99.57573615,11.22176441,0,2,Thailand,2013
102.4527921,16.80654529,0,2,Thailand,2013
103.7128843,17.22472936,0,2,Thailand,2013
99.19328387,10.26848458,0,2,Thailand,2013
103.4150299,16.65815739,0,2,Thailand,2013
105.3980442,15.07085655,0,2,Thailand,2013
105.3732014,14.94495166,0,2,Thailand,2013
98.65757685,17.93519263,0,2,Thailand,2013
102.4625124,16.8245317,0,2,Thailand,2013
102.2968626,12.29195592,0,2,Thailand,2013
101.3921835,6.900528966,0,2,Thailand,2013
100.1626647,13.43858967,0,2,Thailand,2013
99.99789849,12.79557545,0,2,Thailand,2013
99.32513894,7.45361113,0,2,Thailand,2013
98.47630073,14.82354338,0,2,Thailand,2013
100.0654494,13.41610666,0,2,Thailand,2013
100.0504688,12.96194976,0,2,Thailand,2013
103.4313757,16.65366079,0,2,Thailand,2013
102.3964866,12.15705783,0,2,Thailand,2013
100.0388442,12.92148033,0,2,Thailand,2013
100.4583013,13.51503192,0,2,Thailand,2013
100.1490497,14.04563107,0,2,Thailand,2013
99.54048883,11.1992814,0,2,Thailand,2013
100.9820057,12.63819434,0,2,Thailand,2013
102.5892136,16.6761438,0,2,Thailand,2013
99.06702241,14.56723701,0,2,Thailand,2013
98.72119157,10.26398798,0,2,Thailand,2013
102.5005095,12.1165884,0,2,Thailand,2013
103.7341404,17.94418584,0,2,Thailand,2013
99.56368176,11.25324063,0,2,Thailand,2013
99.23116015,10.48881813,0,2,Thailand,2013
100.5259398,17.79579794,0,2,Thailand,2013
102.5694274,16.76157926,0,2,Thailand,2013
98.90189775,17.25170898,0,2,Thailand,2013
98.28520952,7.898774823,0,2,Thailand,2013
104.18406,17.17526673,0,2,Thailand,2013
101.2758915,12.64718755,0,2,Thailand,2013
103.6147016,18.0386145,0,2,Thailand,2013
105.3758902,14.93146185,0,2,Thailand,2013
99.2883623,7.570522807,0,2,Thailand,2013
103.4176248,16.6716472,0,2,Thailand,2013
98.57107254,14.98991769,0,2,Thailand,2013
103.961329,17.83177076,0,2,Thailand,2013
105.3660687,15.04387693,0,2,Thailand,2013
100.1704132,7.790856352,0,2,Thailand,2013
98.65111741,9.027422166,0,2,Thailand,2013
98.42005545,8.006693294,0,2,Thailand,2013
100.5864952,7.174821746,0,2,Thailand,2013
102.5845196,16.6761438,0,2,Thailand,2013
100.5156957,17.83626737,0,2,Thailand,2013
100.4422567,17.8902266,0,2,Thailand,2013
99.80783271,11.82430921,0,2,Thailand,2013
100.2550021,16.32990538,0,2,Thailand,2013
102.6027747,16.78855888,0,2,Thailand,2013
98.519505,14.87750262,0,2,Thailand,2013
105.4006784,15.05736674,0,2,Thailand,2013
98.56921006,14.75159774,0,2,Thailand,2013
98.24416539,8.766619195,0,2,Thailand,2013
102.3683499,12.17954084,0,2,Thailand,2013
98.91821031,17.23821917,0,2,Thailand,2013
102.2424699,14.40086271,0,2,Thailand,2013
100.233341,15.70937417,0,2,Thailand,2013
103.4378604,16.62218457,0,2,Thailand,2013
98.5384875,14.98991769,0,2,Thailand,2013
101.0242079,12.65168415,0,2,Thailand,2013
101.6823287,13.40261685,0,2,Thailand,2013
98.54315005,14.94944827,0,2,Thailand,2013
100.2554886,15.66890474,0,2,Thailand,2013
99.22674265,9.279231932,0,2,Thailand,2013
100.2613675,15.70937417,0,2,Thailand,2013
100.0695836,8.460850193,0,2,Thailand,2013
99.2859102,10.58774339,0,2,Thailand,2013
100.062898,13.71737905,1,2,Thailand,2013
99.9327207,8.802592018,1,2,Thailand,2013
100.1267467,14.00516164,1,2,Thailand,2013
102.7598415,16.39735442,1,2,Thailand,2013
98.79240637,8.977959534,1,2,Thailand,2013
103.1427184,17.80479115,1,2,Thailand,2013
98.58025043,9.067891593,1,2,Thailand,2013
98.76987335,9.045408578,1,2,Thailand,2013
99.98394543,8.550782252,1,2,Thailand,2013
98.719917,8.995945946,1,2,Thailand,2013
102.1544972,12.4223574,1,2,Thailand,2013
103.4003188,16.62218457,1,2,Thailand,2013
104.1228205,15.32716292,1,2,Thailand,2013
100.057998,14.14455634,1,2,Thailand,2013
100.0036776,14.28395103,1,2,Thailand,2013
99.48676014,11.09585953,1,2,Thailand,2013
103.4142451,16.61319136,1,2,Thailand,2013
103.1720164,17.82277756,1,2,Thailand,2013
98.38067088,8.087632147,1,2,Thailand,2013
98.62494073,9.081381402,1,2,Thailand,2013
103.4485652,16.69413022,1,2,Thailand,2013
104.4040593,15.1517954,1,2,Thailand,2013
100.5183725,13.59147417,1,2,Thailand,2013
98.68227042,8.991449343,1,2,Thailand,2013
105.3257167,14.98092449,1,2,Thailand,2013
104.4108078,17.35962745,1,2,Thailand,2013
105.3563291,14.88199922,1,2,Thailand,2013
100.0290871,14.35140007,1,2,Thailand,2013
100.2648463,15.7543402,1,2,Thailand,2013
99.9244146,12.30994233,1,2,Thailand,2013
104.7817213,15.24622406,1,2,Thailand,2013
100.0733703,14.31542725,1,2,Thailand,2013
101.8984964,15.6014557,1,2,Thailand,2013
100.1139916,7.858305396,1,2,Thailand,2013
105.3609817,14.88199922,1,2,Thailand,2013
98.62123204,9.067891593,1,2,Thailand,2013
101.3780251,14.00516164,1,2,Thailand,2013
100.3526502,13.58248097,1,2,Thailand,2013
99.48636596,9.198293079,1,2,Thailand,2013
103.3745849,16.62668117,1,2,Thailand,2013
100.0151513,13.1822833,1,2,Thailand,2013
103.7876953,15.41259837,1,2,Thailand,2013
99.91262486,12.24249328,1,2,Thailand,2013
104.772223,15.25521727,1,2,Thailand,2013
98.62763986,8.991449343,1,2,Thailand,2013
103.3792777,16.62668117,1,2,Thailand,2013
102.9917126,15.44407459,1,2,Thailand,2013
103.5064035,16.76607586,1,2,Thailand,2013
98.56506849,14.8550196,1,2,Thailand,2013
99.42971331,10.81707014,1,2,Thailand,2013
102.8741332,15.38561875,1,2,Thailand,2013
104.557155,16.80654529,1,2,Thailand,2013
100.0514091,13.69039944,1,2,Thailand,2013
98.62782134,9.10836102,1,2,Thailand,2013
102.7179641,15.29568669,1,2,Thailand,2013
98.51521246,14.98991769,1,2,Thailand,2013
100.9148084,13.4790591,1,2,Thailand,2013
100.1417504,13.4880523,1,2,Thailand,2013
99.57977374,9.238762505,1,2,Thailand,2013
100.4920635,7.116365908,1,2,Thailand,2013
101.1939247,13.75335188,1,2,Thailand,2013
100.9079435,12.66067736,1,2,Thailand,2013
98.62886495,8.995945946,1,2,Thailand,2013
101.1919792,13.83429073,1,2,Thailand,2013
98.57361398,9.076884799,1,2,Thailand,2013
98.57569692,9.067891593,1,2,Thailand,2013
103.3965857,16.6761438,1,2,Thailand,2013
98.39922885,7.862801999,1,2,Thailand,2013
98.84057337,15.12931238,2,2,Thailand,2013
101.3940895,6.005704976,2,2,Thailand,2013
98.4672578,9.202789682,2,2,Thailand,2013
101.3740604,14.48180156,2,2,Thailand,2013
98.43565245,8.69917015,2,2,Thailand,2013
99.45889359,12.62020793,2,2,Thailand,2013
98.74602631,17.20674295,2,2,Thailand,2013
97.9267238,17.71485909,2,2,Thailand,2013
99.25918615,13.32167799,2,2,Thailand,2013
101.803238,6.414895846,2,2,Thailand,2013
101.4404465,16.33889858,2,2,Thailand,2013
101.7397342,6.136106462,2,2,Thailand,2013
98.77798145,19.27967692,2,2,Thailand,2013
101.8129813,16.31641557,2,2,Thailand,2013
99.77589336,7.69642769,2,2,Thailand,2013
97.87817702,18.53324083,2,2,Thailand,2013
98.31678157,19.15377204,2,2,Thailand,2013
98.83131923,10.19204233,2,2,Thailand,2013
100.9298939,18.20498881,2,2,Thailand,2013
98.0438178,19.01437734,2,2,Thailand,2013
99.07314363,15.56098627,2,2,Thailand,2013
98.75260079,8.847558048,2,2,Thailand,2013
105.5848449,14.94944827,2,2,Thailand,2013
101.5851457,6.226038521,2,2,Thailand,2013
98.03256452,19.31564974,2,2,Thailand,2013
101.8893679,14.32891706,2,2,Thailand,2013
101.6409536,5.947249138,2,2,Thailand,2013
100.6857468,17.83626737,2,2,Thailand,2013
97.74988009,18.35787331,2,2,Thailand,2013
101.0977182,18.86598945,2,2,Thailand,2013
98.75130816,18.84350643,2,2,Thailand,2013
99.88874175,7.359182468,2,2,Thailand,2013
100.3849258,19.43705802,2,2,Thailand,2013
102.1472734,12.8765143,2,2,Thailand,2013
99.29824544,7.844815587,2,2,Thailand,2013
99.40437508,19.67987458,2,2,Thailand,2013
98.81587281,18.13304316,2,2,Thailand,2013
101.0496347,18.47478499,2,2,Thailand,2013
98.5631112,8.802592018,2,2,Thailand,2013
98.09609438,18.30841068,2,2,Thailand,2013
99.40520249,12.83604487,2,2,Thailand,2013
99.00337696,8.218033633,2,2,Thailand,2013
99.0310997,19.67088138,2,2,Thailand,2013
102.4521244,14.05462428,2,2,Thailand,2013
98.77321827,8.856551254,2,2,Thailand,2013
98.54709527,19.34712596,2,2,Thailand,2013
98.37651632,8.69917015,2,2,Thailand,2013
100.7912667,6.536304126,2,2,Thailand,2013
98.21654692,19.66638477,2,2,Thailand,2013
101.5262804,6.432882258,2,2,Thailand,2013
98.67226651,15.73635378,2,2,Thailand,2013
98.40238816,18.92894189,2,2,Thailand,2013
98.14379409,17.45405612,2,2,Thailand,2013
98.37755729,15.25521727,2,2,Thailand,2013
101.9658599,6.136106462,2,2,Thailand,2013
101.3749512,16.52775591,2,2,Thailand,2013
101.9796443,13.28570517,2,2,Thailand,2013
99.01160037,16.46480346,2,2,Thailand,2013
99.00189953,10.37190645,2,2,Thailand,2013
98.91997135,10.07962726,2,2,Thailand,2013
98.74541398,9.072388196,2,2,Thailand,2013
98.49327407,18.17351259,2,2,Thailand,2013
102.5415644,14.21200538,2,2,Thailand,2013
99.00968555,10.86203617,2,2,Thailand,2013
98.4614844,9.049905181,2,2,Thailand,2013
99.3903375,8.883530872,2,2,Thailand,2013
102.2850942,14.27046122,2,2,Thailand,2013
102.0911414,14.29294423,2,2,Thailand,2013
100.1443511,6.716168244,2,2,Thailand,2013
101.7879838,13.23624254,2,2,Thailand,2013
98.63418901,9.310708153,2,2,Thailand,2013
101.8820282,12.79107884,2,2,Thailand,2013
98.69645675,9.256748917,2,2,Thailand,2013
98.86797928,19.45954104,2,2,Thailand,2013
100.2834707,20.23745335,2,2,Thailand,2013
100.844967,16.55473552,2,2,Thailand,2013
100.8114773,17.79130134,2,2,Thailand,2013
99.01603178,15.65541493,2,2,Thailand,2013
101.2671566,19.51350027,2,2,Thailand,2013
101.7606851,6.428385655,2,2,Thailand,2013
101.6034204,6.203555507,2,2,Thailand,2013
98.61169948,19.18524826,2,2,Thailand,2013
101.6372864,14.31542725,2,2,Thailand,2013
101.008773,19.21222787,2,2,Thailand,2013
98.93367263,10.07962726,2,2,Thailand,2013
98.90585935,16.0691024,2,2,Thailand,2013
104.0467468,14.3873729,2,2,Thailand,2013
100.5268532,18.85699624,2,2,Thailand,2013
101.512316,16.71661323,2,2,Thailand,2013
100.8479852,18.51075781,2,2,Thailand,2013
102.017261,18.05660091,2,2,Thailand,2013
101.0390666,19.17625505,2,2,Thailand,2013
99.10972778,15.24622406,2,2,Thailand,2013
101.7430458,6.082147227,2,2,Thailand,2013
102.5144828,12.84953468,2,2,Thailand,2013
98.77529704,9.180306667,2,2,Thailand,2013
99.20933265,13.42509986,2,2,Thailand,2013
99.09586769,9.877280126,2,2,Thailand,2013
102.2347524,16.8290283,2,2,Thailand,2013
100.8043528,18.97840452,2,2,Thailand,2013
99.30918375,17.77331493,2,2,Thailand,2013
98.32267517,8.420380767,2,2,Thailand,2013
101.5181115,14.44133213,2,2,Thailand,2013
98.71779577,9.202789682,2,2,Thailand,2013
98.85245031,15.12481578,2,2,Thailand,2013
99.04112462,14.34240687,2,2,Thailand,2013
102.5138367,12.76859583,2,2,Thailand,2013
98.62900732,19.51350027,2,2,Thailand,2013
100.9572481,6.369929816,2,2,Thailand,2013
99.28568191,12.8720177,2,2,Thailand,2013
99.44155423,7.566026204,2,2,Thailand,2013
102.7424237,12.39537778,2,2,Thailand,2013
97.90757847,18.87947925,2,2,Thailand,2013
102.0096409,12.97993617,2,2,Thailand,2013
100.3335313,19.04135696,2,2,Thailand,2013
97.9780836,17.68787947,2,2,Thailand,2013
98.96243368,19.26169051,2,2,Thailand,2013
99.74218369,19.08632299,2,2,Thailand,2013
98.30796552,19.43256142,2,2,Thailand,2013
98.88439042,10.09761367,2,2,Thailand,2013
98.56540954,14.92696525,2,2,Thailand,2013
101.7672488,17.07634147,2,2,Thailand,2013
101.1345333,18.78505059,2,2,Thailand,2013
102.2814869,12.76409923,2,2,Thailand,2013
102.1122049,12.8810109,2,2,Thailand,2013
98.92079883,8.141591383,2,2,Thailand,2013
98.51637112,18.58720006,2,2,Thailand,2013
98.89119731,18.83900983,2,2,Thailand,2013
99.19742168,15.9117213,2,2,Thailand,2013
100.4889476,17.45855272,2,2,Thailand,2013
101.7144021,14.27046122,2,2,Thailand,2013
98.43781865,9.373660594,2,2,Thailand,2013
98.45034822,14.75609434,2,2,Thailand,2013
98.80162894,9.67043639,2,2,Thailand,2013
100.5382061,17.86774359,2,2,Thailand,2013
98.22370744,17.69687268,2,2,Thailand,2013
101.5620735,14.40535931,2,2,Thailand,2013
101.4998611,14.36039328,2,2,Thailand,2013
99.0217148,15.33615612,2,2,Thailand,2013
98.84919637,15.09783616,2,2,Thailand,2013
98.3423312,18.99639093,2,2,Thailand,2013
99.07954732,17.66539645,2,2,Thailand,2013
99.8375212,8.424877369,2,2,Thailand,2013
99.22884548,19.52699008,2,2,Thailand,2013
101.0248967,16.99090601,2,2,Thailand,2013
98.6797364,8.915007092,2,2,Thailand,2013
101.8552421,13.20926292,2,2,Thailand,2013
98.85207663,16.47379667,2,2,Thailand,2013
99.19111581,8.132598177,2,2,Thailand,2013
98.75100569,9.715402419,2,2,Thailand,2013
98.29024661,19.45054783,2,2,Thailand,2013
99.49033495,19.67987458,2,2,Thailand,2013
101.7066566,5.911276314,2,2,Thailand,2013
98.79705576,15.57897268,2,2,Thailand,2013
99.7614674,9.13983724,2,2,Thailand,2013
99.65612728,18.02962129,2,2,Thailand,2013
99.99930049,7.183814952,2,2,Thailand,2013
101.626951,14.18952237,2,2,Thailand,2013
99.40132613,19.20773127,2,2,Thailand,2013
99.15380891,16.55923213,2,2,Thailand,2013
97.70835176,18.92894189,2,2,Thailand,2013
102.2108368,12.93047354,2,2,Thailand,2013
101.8840996,13.42060326,2,2,Thailand,2013
100.0201112,6.662209009,2,2,Thailand,2013
99.49981495,19.02337055,2,2,Thailand,2013
99.13319123,15.86675527,2,2,Thailand,2013
101.0200576,18.16451938,2,2,Thailand,2013
98.53610192,8.613734694,2,2,Thailand,2013
98.76804693,14.49079476,2,2,Thailand,2013
99.17385315,19.5539697,2,2,Thailand,2013
98.83312703,14.76958415,2,2,Thailand,2013
101.6575185,14.40086271,2,2,Thailand,2013
98.7868862,15.66440814,2,2,Thailand,2013
99.7309574,8.469843399,2,2,Thailand,2013
98.78696249,15.53850325,2,2,Thailand,2013
98.69243158,8.7756124,2,2,Thailand,2013
101.4742381,17.22023276,2,2,Thailand,2013
101.6997987,6.068657418,2,2,Thailand,2013
105.1650554,14.34690347,2,2,Thailand,2013
99.73191035,18.6456559,2,2,Thailand,2013
99.09298713,8.339441913,2,2,Thailand,2013
98.18294557,19.21672448,2,2,Thailand,2013
102.1684003,12.53926908,2,2,Thailand,2013
98.8542357,10.5967366,2,2,Thailand,2013
99.4363875,15.98816355,2,2,Thailand,2013
98.66863372,9.238762505,2,2,Thailand,2013
102.6087966,14.28844763,2,2,Thailand,2013
99.35332825,15.43508139,2,2,Thailand,2013
98.84189935,19.36960898,2,2,Thailand,2013
98.83779038,9.027422166,2,2,Thailand,2013
99.78680799,18.803037,2,2,Thailand,2013
100.1278787,20.0171198,2,2,Thailand,2013
98.92280242,15.79031302,2,2,Thailand,2013
99.41780157,8.950979916,2,2,Thailand,2013
99.28525414,19.11779921,2,2,Thailand,2013
98.89411112,8.712659959,2,2,Thailand,2013
98.90544434,16.19950389,2,2,Thailand,2013
101.3224245,5.861813682,2,2,Thailand,2013
97.94654758,18.97840452,2,2,Thailand,2013
101.1913548,6.082147227,2,2,Thailand,2013
100.0335392,13.73536547,3,2,Thailand,2013
100.2861409,13.50154211,3,2,Thailand,2013
101.9979606,12.53926908,3,2,Thailand,2013
99.84973802,6.824086715,3,2,Thailand,2013
99.99419596,12.16605103,3,2,Thailand,2013
98.27972513,8.249509854,3,2,Thailand,2013
99.21016278,8.703666753,4,2,Thailand,2013
98.65507114,17.93069603,4,2,Thailand,2013
98.79137703,14.52227099,4,2,Thailand,2013
99.53752549,14.09959031,4,2,Thailand,2013
99.60134337,12.44034381,4,2,Thailand,2013
99.69429365,12.30994233,4,2,Thailand,2013
101.7946738,6.279997757,4,2,Thailand,2013
99.73374054,12.4133642,4,2,Thailand,2013
100.570988,16.72110983,4,2,Thailand,2013
99.11916237,17.54848478,4,2,Thailand,2013
99.85972624,9.01842896,4,2,Thailand,2013
103.2601464,16.50077629,4,2,Thailand,2013
101.8300236,12.7191332,4,2,Thailand,2013
99.53238869,11.3611591,4,2,Thailand,2013
99.89772263,8.568768664,4,2,Thailand,2013
