longitude,latitude,class,country,CountryName,year
95.98435603,24.65311746,2,1,Myanmar,2013
97.68178572,23.79876289,2,1,Myanmar,2013
94.06949041,20.32738541,2,1,Myanmar,2013
99.08669544,20.4712767,2,1,Myanmar,2013
93.58111875,23.84372892,2,1,Myanmar,2013
97.69037644,26.19994888,2,1,Myanmar,2013
96.49335385,26.77551405,2,1,Myanmar,2013
95.85714407,24.78351894,2,1,Myanmar,2013
98.75567516,10.95196823,2,1,Myanmar,2013
97.04736415,26.55068391,2,1,Myanmar,2013
100.3620647,21.32563127,2,1,Myanmar,2013
93.0743523,22.1350198,2,1,Myanmar,2013
99.08486154,11.6534383,2,1,Myanmar,2013
96.1197888,18.91095548,2,1,Myanmar,2013
97.16128851,17.66989306,2,1,Myanmar,2013
96.56388095,27.27463698,2,1,Myanmar,2013
98.55471691,14.27046122,2,1,Myanmar,2013
96.87531208,18.3443835,2,1,Myanmar,2013
98.13853136,15.70487756,2,1,Myanmar,2013
98.62225689,21.45153615,2,1,Myanmar,2013
96.51969739,26.58665673,2,1,Myanmar,2013
94.51040577,16.53225251,2,1,Myanmar,2013
97.03591378,18.46129518,2,1,Myanmar,2013
93.93739405,20.51174613,2,1,Myanmar,2013
96.92424873,25.51196862,2,1,Myanmar,2013
98.00774878,19.76980664,2,1,Myanmar,2013
97.10905732,18.73109136,2,1,Myanmar,2013
94.74479492,23.64587839,2,1,Myanmar,2013
97.80078772,25.89417987,2,1,Myanmar,2013
95.54083169,24.70707669,2,1,Myanmar,2013
96.82116154,26.55068391,2,1,Myanmar,2013
98.82179067,14.00965825,2,1,Myanmar,2013
95.10079606,23.93815759,2,1,Myanmar,2013
97.5930113,25.59290748,2,1,Myanmar,2013
98.8799706,12.58873171,2,1,Myanmar,2013
94.01359359,20.11604507,2,1,Myanmar,2013
96.76078158,23.77627988,2,1,Myanmar,2013
97.68822219,17.91720622,2,1,Myanmar,2013
98.9263997,22.98038116,2,1,Myanmar,2013
94.4109873,16.18151748,2,1,Myanmar,2013
97.08816846,24.80600196,2,1,Myanmar,2013
98.75258747,20.63765101,2,1,Myanmar,2013
98.65558525,27.18020832,3,1,Myanmar,2013
94.57511834,17.63392023,3,1,Myanmar,2013
95.39469143,23.45252447,3,1,Myanmar,2013
98.40954939,13.49254891,3,1,Myanmar,2013
97.491151,16.53674911,3,1,Myanmar,2013
95.77643642,16.90547055,3,1,Myanmar,2013
94.23217654,16.25795973,3,1,Myanmar,2013
98.44380073,13.40711345,3,1,Myanmar,2013
97.81250438,28.15147456,3,1,Myanmar,2013
98.42152939,27.59389579,3,1,Myanmar,2013
97.91381393,28.01657647,3,1,Myanmar,2013
97.59010165,28.30435906,3,1,Myanmar,2013
93.20571143,20.06208583,3,1,Myanmar,2013
93.00120186,20.1610111,3,1,Myanmar,2013
96.27201297,23.42554485,4,1,Myanmar,2013
98.36067973,23.63688519,4,1,Myanmar,2013
96.03719589,17.80029454,4,1,Myanmar,2013
96.8015922,20.68261704,4,1,Myanmar,2013
98.26292743,16.5232593,4,1,Myanmar,2013
94.46011537,20.1655077,4,1,Myanmar,2013
94.46651144,24.03258625,4,1,Myanmar,2013
97.42154491,17.93069603,4,1,Myanmar,2013
94.37030582,18.59619327,4,1,Myanmar,2013
96.739273,18.51525441,4,1,Myanmar,2013
97.80806717,15.86225867,4,1,Myanmar,2013
96.86860821,18.0341179,4,1,Myanmar,2013
94.33026445,21.25368562,4,1,Myanmar,2013
98.00809069,15.69588436,4,1,Myanmar,2013
94.4043355,16.41084423,4,1,Myanmar,2013
94.38806587,20.35436503,4,1,Myanmar,2013
92.75203974,21.66287649,4,1,Myanmar,2013
94.5425344,17.19774975,4,1,Myanmar,2013
96.89836202,18.08807713,4,1,Myanmar,2013
94.31003097,19.43705802,4,1,Myanmar,2013
96.26593196,17.77781153,4,1,Myanmar,2013
96.26044132,24.04157945,4,1,Myanmar,2013
96.21060469,18.11056015,4,1,Myanmar,2013
94.27248195,19.08182639,4,1,Myanmar,2013
95.97808362,17.95317904,4,1,Myanmar,2013
96.40748721,17.55747798,4,1,Myanmar,2013
93.73496051,20.13852808,4,1,Myanmar,2013
95.81182904,19.5494731,4,1,Myanmar,2013
94.02713557,22.04958434,4,1,Myanmar,2013
95.04198348,23.42554485,4,1,Myanmar,2013
98.09973243,15.80829943,4,1,Myanmar,2013
96.2227477,18.12404996,4,1,Myanmar,2013
96.21034223,22.55770048,4,1,Myanmar,2013
94.65164415,16.98640941,4,1,Myanmar,2013
96.66142215,24.19446395,4,1,Myanmar,2013
96.28989125,18.60968308,4,1,Myanmar,2013
97.95179397,16.64916419,4,1,Myanmar,2013
96.08790599,19.08632299,4,1,Myanmar,2013
95.74444109,23.40755844,4,1,Myanmar,2013
99.08785326,12.00417333,4,1,Myanmar,2013
94.51834845,23.08829963,4,1,Myanmar,2013
97.9398421,23.02085058,4,1,Myanmar,2013
96.12922771,17.79579794,4,1,Myanmar,2013
94.70531033,22.57119029,4,1,Myanmar,2013
93.76285096,20.61067139,4,1,Myanmar,2013
97.86990534,15.43508139,4,1,Myanmar,2013
93.81089189,20.61067139,4,1,Myanmar,2013
94.57735134,19.3965886,4,1,Myanmar,2013
94.30521875,18.55572384,4,1,Myanmar,2013
97.84000288,17.22922597,4,1,Myanmar,2013
96.2452296,17.95767565,4,1,Myanmar,2013
96.89541635,24.21694697,4,1,Myanmar,2013
94.34355226,20.36785483,4,1,Myanmar,2013
94.87550088,18.99639093,4,1,Myanmar,2013
94.70471734,17.04486525,4,1,Myanmar,2013
94.2267658,18.9424317,4,1,Myanmar,2013
96.17138166,18.24545824,4,1,Myanmar,2013
97.48738446,22.92192532,4,1,Myanmar,2013
98.02682257,15.82178924,4,1,Myanmar,2013
95.2884463,23.46151767,4,1,Myanmar,2013
94.94081784,17.64741004,4,1,Myanmar,2013
96.33114455,17.22472936,4,1,Myanmar,2013
97.81364112,15.34514933,4,1,Myanmar,2013
97.08444375,17.25170898,4,1,Myanmar,2013
95.8239517,19.27068371,4,1,Myanmar,2013
93.99126719,22.88595249,4,1,Myanmar,2013
96.34870792,17.93069603,4,1,Myanmar,2013
94.25842354,24.1045319,4,1,Myanmar,2013
96.15983571,18.06109752,4,1,Myanmar,2013
95.89488959,18.50626121,4,1,Myanmar,2013
95.0236879,15.87574848,4,1,Myanmar,2013
94.92026822,24.63962765,4,1,Myanmar,2013
93.04432136,21.226706,4,1,Myanmar,2013
95.74650139,26.67209219,4,1,Myanmar,2013
97.99157471,15.97017714,4,1,Myanmar,2013
95.57698275,23.83023911,4,1,Myanmar,2013
95.97192819,20.05309263,4,1,Myanmar,2013
96.00513711,17.87224019,4,1,Myanmar,2013
97.23877136,24.35634166,4,1,Myanmar,2013
93.71917771,19.44605123,4,1,Myanmar,2013
94.00326659,22.26092468,4,1,Myanmar,2013
94.01994646,21.81126439,4,1,Myanmar,2013
97.78814267,15.83078245,4,1,Myanmar,2013
96.85803651,18.08358053,4,1,Myanmar,2013
94.86053344,16.50976949,4,1,Myanmar,2013
95.53245612,23.78976969,4,1,Myanmar,2013
96.24689154,18.23646503,4,1,Myanmar,2013
93.61366505,22.8904491,4,1,Myanmar,2013
94.02717536,21.85173381,4,1,Myanmar,2013
94.41742576,18.25894805,4,1,Myanmar,2013
94.27518792,23.26366714,4,1,Myanmar,2013
96.25959553,18.26794125,4,1,Myanmar,2013
97.37419596,22.66112234,4,1,Myanmar,2013
93.38585216,20.32288881,4,1,Myanmar,2013
94.49548085,16.55923213,4,1,Myanmar,2013
97.37126502,24.78801555,4,1,Myanmar,2013
94.68867058,17.75982512,4,1,Myanmar,2013
94.40769815,16.20400049,4,1,Myanmar,2013
93.89400209,19.97215377,4,1,Myanmar,2013
95.8752182,18.62317289,4,1,Myanmar,2013
94.42281861,24.29338922,4,1,Myanmar,2013
94.75671721,24.29788582,4,1,Myanmar,2013
95.31952408,15.79930623,4,1,Myanmar,2013
94.44408542,18.41183255,4,1,Myanmar,2013
96.94896897,24.24842319,4,1,Myanmar,2013
92.6240063,20.50724953,4,1,Myanmar,2013
97.06793253,17.23821917,4,1,Myanmar,2013
95.49833286,16.95942979,4,1,Myanmar,2013
94.76463128,17.83177076,4,1,Myanmar,2013
93.48473261,20.12054167,4,1,Myanmar,2013
96.90310387,17.59345081,4,1,Myanmar,2013
93.76221047,20.25543976,4,1,Myanmar,2013
94.86382217,18.74907777,4,1,Myanmar,2013
93.84004072,20.52523594,4,1,Myanmar,2013
93.31006593,20.94342001,4,1,Myanmar,2013
93.93424956,22.21595865,4,1,Myanmar,2013
94.2058794,23.73581045,4,1,Myanmar,2013
94.33348023,20.70959666,4,1,Myanmar,2013
95.81897295,19.35162257,4,1,Myanmar,2013
94.01929581,22.04508774,4,1,Myanmar,2013
94.63066643,16.86050452,4,1,Myanmar,2013
94.20329446,19.13578562,4,1,Myanmar,2013
96.00770404,17.88573,4,1,Myanmar,2013
96.26045535,17.36862066,4,1,Myanmar,2013
94.04695723,19.15377204,4,1,Myanmar,2013
94.10320209,20.68711364,4,1,Myanmar,2013
97.52522001,17.33714444,4,1,Myanmar,2013
93.72593081,18.72659475,4,1,Myanmar,2013
94.63765758,22.38682956,4,1,Myanmar,2013
93.09719954,19.92718774,4,1,Myanmar,2013
93.87486473,19.97215377,4,1,Myanmar,2013
96.06081131,17.55298138,4,1,Myanmar,2013
92.82922064,21.49650218,4,1,Myanmar,2013
93.79277915,20.3138956,4,1,Myanmar,2013
94.58060828,17.40009688,4,1,Myanmar,2013
94.73438356,22.40031937,4,1,Myanmar,2013
96.27171284,18.35787331,4,1,Myanmar,2013
97.32213783,25.15224039,4,1,Myanmar,2013
94.7339007,17.13929391,4,1,Myanmar,2013
93.73814105,20.71858987,4,1,Myanmar,2013
97.65176468,15.99266015,4,1,Myanmar,2013
94.82842434,17.33264784,4,1,Myanmar,2013
94.50593313,18.30841068,4,1,Myanmar,2013
94.61071433,17.74633531,4,1,Myanmar,2013
93.9011965,23.28165355,4,1,Myanmar,2013
94.37436209,20.79053551,4,1,Myanmar,2013
97.74505412,23.51547691,4,1,Myanmar,2013
94.88647654,17.5889542,4,1,Myanmar,2013
94.75525676,17.1258041,4,1,Myanmar,2013
95.74089387,23.97862701,4,1,Myanmar,2013
96.08932864,19.48652065,4,1,Myanmar,2013
96.40502458,17.54398818,4,1,Myanmar,2013
94.19491244,23.6593682,4,1,Myanmar,2013
98.58772188,20.53872575,4,1,Myanmar,2013
94.15650193,22.20696545,4,1,Myanmar,2013
94.81304128,17.21123956,4,1,Myanmar,2013
96.20684286,17.52600176,4,1,Myanmar,2013
97.44319478,18.76706418,4,1,Myanmar,2013
94.50967586,16.48278988,4,1,Myanmar,2013
95.77735136,18.7940438,4,1,Myanmar,2013
95.86856035,24.06406247,4,1,Myanmar,2013
93.73661996,21.74831194,4,1,Myanmar,2013
97.82161717,15.68689115,4,1,Myanmar,2013
94.48081181,22.16199942,4,1,Myanmar,2013
93.61778018,20.03060961,4,1,Myanmar,2013
96.46314676,17.15278372,4,1,Myanmar,2013
97.78968021,28.07053571,4,1,Myanmar,2013
96.48181088,23.56493954,4,1,Myanmar,2013
96.68533032,23.64138179,4,1,Myanmar,2013
96.50377004,19.03236376,4,1,Myanmar,2013
95.97091286,24.09553869,4,1,Myanmar,2013
94.10745136,23.56493954,4,1,Myanmar,2013
94.44237157,20.15201789,4,1,Myanmar,2013
97.82292729,17.02687883,4,1,Myanmar,2013
94.50805304,24.38781788,4,1,Myanmar,2013
98.19710287,15.97917034,4,1,Myanmar,2013
94.22675741,23.97413041,4,1,Myanmar,2013
95.30928395,24.29788582,4,1,Myanmar,2013
95.95572953,17.88573,4,1,Myanmar,2013
97.08910903,17.23372257,4,1,Myanmar,2013
97.28204072,17.19774975,4,1,Myanmar,2013
94.18015551,21.17724337,4,1,Myanmar,2013
93.15106298,21.50099878,4,1,Myanmar,2013
94.15296291,21.74831194,4,1,Myanmar,2013
94.48804656,20.21946694,4,1,Myanmar,2013
94.72138203,17.579961,4,1,Myanmar,2013
97.10578756,24.82848497,4,1,Myanmar,2013
93.69321186,20.0126232,4,1,Myanmar,2013
96.85002054,18.13753977,4,1,Myanmar,2013
94.53281953,24.48674315,4,1,Myanmar,2013
94.18073196,23.25467394,4,1,Myanmar,2013
94.24418368,20.35436503,4,1,Myanmar,2013
96.2136988,17.48553234,4,1,Myanmar,2013
94.94072732,17.59345081,4,1,Myanmar,2013
98.17838356,14.2479782,4,1,Myanmar,2013
93.12701316,20.99737925,4,1,Myanmar,2013
97.10311365,24.06855907,4,1,Myanmar,2013
94.77485389,19.52249348,4,1,Myanmar,2013
96.47561342,23.76279007,4,1,Myanmar,2013
96.03030485,18.92894189,4,1,Myanmar,2013
95.88355764,19.3965886,5,1,Myanmar,2013
95.97798202,23.42554485,5,1,Myanmar,2013
93.842063,23.15574867,5,1,Myanmar,2013
97.23002089,19.00538414,5,1,Myanmar,2013
98.53929125,20.19248732,5,1,Myanmar,2013
98.43118064,27.50846034,5,1,Myanmar,2013
94.5647108,22.38682956,5,1,Myanmar,2013
96.48121329,23.18722489,5,1,Myanmar,2013
97.46939836,27.82322254,5,1,Myanmar,2013
97.37020169,18.73109136,5,1,Myanmar,2013
98.5218027,26.50571788,5,1,Myanmar,2013
93.67939746,19.12679242,5,1,Myanmar,2013
97.64238904,28.41677414,5,1,Myanmar,2013
97.13033916,22.10354358,5,1,Myanmar,2013
94.7347926,24.12251831,5,1,Myanmar,2013
97.61310388,21.58193763,5,1,Myanmar,2013
94.75545689,22.35984995,5,1,Myanmar,2013
97.22794953,22.1395164,5,1,Myanmar,2013
95.80707007,26.96437138,5,1,Myanmar,2013
94.45006755,22.67461215,5,1,Myanmar,2013
98.42742337,26.77551405,5,1,Myanmar,2013
98.54533496,26.24491491,5,1,Myanmar,2013
95.34797494,26.17296926,5,1,Myanmar,2013
94.78102286,23.25917054,5,1,Myanmar,2013
96.27040282,25.46700259,5,1,Myanmar,2013
98.13590523,23.14225886,5,1,Myanmar,2013
93.96855598,23.25917054,5,1,Myanmar,2013
94.1218513,20.81751513,5,1,Myanmar,2013
97.07059297,25.82673083,5,1,Myanmar,2013
94.20539123,23.92466778,5,1,Myanmar,2013
96.94933772,21.3840871,5,1,Myanmar,2013
98.41871444,26.95088157,5,1,Myanmar,2013
96.10342335,17.95767565,5,1,Myanmar,2013
98.74077672,26.81148688,5,1,Myanmar,2013
96.15575879,22.47226502,5,1,Myanmar,2013
97.97469644,23.56044294,5,1,Myanmar,2013
97.67438535,27.72879388,5,1,Myanmar,2013
94.50234214,23.97413041,5,1,Myanmar,2013
94.4766674,22.65662574,5,1,Myanmar,2013
98.15077073,26.97336458,5,1,Myanmar,2013
95.93912511,17.8812334,5,1,Myanmar,2013
98.26010262,27.0003442,5,1,Myanmar,2013
98.47570089,25.96612552,5,1,Myanmar,2013
98.648605,23.4974905,5,1,Myanmar,2013
98.71266622,27.3016166,5,1,Myanmar,2013
93.66339705,22.96239474,5,1,Myanmar,2013
96.90600861,21.44254294,5,1,Myanmar,2013
96.55247938,21.55046141,5,1,Myanmar,2013
93.91034349,22.08555717,5,1,Myanmar,2013
95.03756727,17.96217225,5,1,Myanmar,2013
93.84833113,21.79327797,5,1,Myanmar,2013
97.09838912,21.49200558,5,1,Myanmar,2013
98.06489815,20.71858987,5,1,Myanmar,2013
98.18667503,26.44276544,5,1,Myanmar,2013
98.29779344,23.60540897,5,1,Myanmar,2013
98.20750045,27.46799091,5,1,Myanmar,2013
93.81773862,21.71683572,5,1,Myanmar,2013
97.49786369,27.70181426,5,1,Myanmar,2013
97.42060198,20.91194379,5,1,Myanmar,2013
96.33765716,21.00187585,5,1,Myanmar,2013
98.56675097,26.66309898,5,1,Myanmar,2013
97.12337483,27.61188221,5,1,Myanmar,2013
97.31594934,18.63666269,5,1,Myanmar,2013
98.27897623,26.30337074,5,1,Myanmar,2013
96.04809896,18.14203637,5,1,Myanmar,2013
96.73838376,23.54695313,5,1,Myanmar,2013
98.1215716,20.70959666,5,1,Myanmar,2013
98.10839228,27.54443316,5,1,Myanmar,2013
98.57707502,26.50571788,5,1,Myanmar,2013
98.44547898,26.28088773,5,1,Myanmar,2013
97.85199666,27.62087541,5,1,Myanmar,2013
94.22467798,23.17823169,5,1,Myanmar,2013
98.1265044,27.72879388,5,1,Myanmar,2013
98.26854228,26.76652085,5,1,Myanmar,2013
98.02457801,27.01383401,5,1,Myanmar,2013
97.17628717,24.15849113,5,1,Myanmar,2013
95.14250729,24.62613784,5,1,Myanmar,2013
97.37789944,25.11626756,5,1,Myanmar,2013
98.09252936,24.05506926,5,1,Myanmar,2013
97.51609326,20.00362999,5,1,Myanmar,2013
94.45037706,22.36884315,5,1,Myanmar,2013
97.0157173,27.61637881,5,1,Myanmar,2013
98.8129334,24.05057266,5,1,Myanmar,2013
98.08020226,21.55046141,5,1,Myanmar,2013
97.94636283,27.80523613,5,1,Myanmar,2013
96.60361462,21.49650218,5,1,Myanmar,2013
98.91469625,20.25543976,5,1,Myanmar,2013
98.44956635,25.75478518,5,1,Myanmar,2013
94.96825379,24.35634166,5,1,Myanmar,2013
94.80815573,25.50747202,5,1,Myanmar,2013
96.39531534,20.63315441,5,1,Myanmar,2013
98.25549169,20.39483445,5,1,Myanmar,2013
97.86638259,27.73329049,5,1,Myanmar,2013
97.0592226,20.11604507,5,1,Myanmar,2013
93.6863628,23.62789198,5,1,Myanmar,2013
97.49584027,19.11779921,5,1,Myanmar,2013
98.58073496,20.05309263,5,1,Myanmar,2013
96.5148512,20.74556948,5,1,Myanmar,2013
98.13474819,26.13249983,5,1,Myanmar,2013
98.53337484,26.51920769,5,1,Myanmar,2013
98.31200895,26.01558815,5,1,Myanmar,2013
98.31677475,27.39154866,5,1,Myanmar,2013
98.12859997,27.1442355,5,1,Myanmar,2013
96.71851108,27.00933741,5,1,Myanmar,2013
94.33318384,22.20246884,5,1,Myanmar,2013
93.65692423,22.2879043,5,1,Myanmar,2013
94.06976588,22.09904697,5,1,Myanmar,2013
93.86393004,22.32837373,5,1,Myanmar,2013
96.38019795,20.60167819,5,1,Myanmar,2013
99.16253835,22.70159177,5,1,Myanmar,2013
98.1270423,25.66035652,5,1,Myanmar,2013
95.58734482,23.52896672,5,1,Myanmar,2013
97.14948196,22.16649602,5,1,Myanmar,2013
93.53383245,23.44802786,5,1,Myanmar,2013
94.33301379,20.59268498,5,1,Myanmar,2013
93.79816574,23.21870111,5,1,Myanmar,2013
98.01094197,19.89121492,5,1,Myanmar,2013
96.45403555,20.83100494,5,1,Myanmar,2013
93.59797864,22.69709517,5,1,Myanmar,2013
94.28214951,22.09005377,5,1,Myanmar,2013
98.377625,25.67384633,5,1,Myanmar,2013
95.32953723,26.40679261,5,1,Myanmar,2013
98.31757067,26.71256161,5,1,Myanmar,2013
98.09649358,27.23416756,5,1,Myanmar,2013
97.64971415,19.49551386,5,1,Myanmar,2013
93.5581842,22.35085674,5,1,Myanmar,2013
94.4474425,24.40580429,5,1,Myanmar,2013
98.66690392,27.43201809,5,1,Myanmar,2013
98.61604288,26.76652085,5,1,Myanmar,2013
98.6192376,25.86270365,5,1,Myanmar,2013
98.83336549,24.1090285,5,1,Myanmar,2013
97.04838953,19.99014019,5,1,Myanmar,2013
93.17451961,23.02534718,5,1,Myanmar,2013
97.38906639,25.24217244,5,1,Myanmar,2013
98.23155764,27.49497053,5,1,Myanmar,2013
97.14892867,22.1305232,5,1,Myanmar,2013
97.82430682,27.65235163,5,1,Myanmar,2013
94.66247483,23.13326566,5,1,Myanmar,2013
97.98490333,21.59542744,5,1,Myanmar,2013
97.96121316,27.67483465,5,1,Myanmar,2013
94.93890129,24.52721257,5,1,Myanmar,2013
97.7678581,22.09904697,5,1,Myanmar,2013
98.19660941,22.24743487,5,1,Myanmar,2013
98.51596545,26.52820089,5,1,Myanmar,2013
93.92118684,21.81576099,5,1,Myanmar,2013
99.29245249,22.58468009,5,1,Myanmar,2013
94.32163918,22.54421067,5,1,Myanmar,2013
94.1110889,23.41205504,5,1,Myanmar,2013
94.96144171,23.31312977,5,1,Myanmar,2013
98.62671765,25.83572404,5,1,Myanmar,2013
94.45827765,23.15574867,5,1,Myanmar,2013
98.34246588,25.70981915,5,1,Myanmar,2013
94.01266384,20.61067139,5,1,Myanmar,2013
97.60515552,27.98510025,5,1,Myanmar,2013
98.59649876,26.64511257,5,1,Myanmar,2013
98.32767113,22.35085674,5,1,Myanmar,2013
98.55541865,22.5891767,5,1,Myanmar,2013
94.49407683,23.956144,5,1,Myanmar,2013
98.28251419,26.95088157,5,1,Myanmar,2013
97.51829662,27.80973274,5,1,Myanmar,2013
98.48746265,26.48323486,5,1,Myanmar,2013
96.94220284,19.7068542,5,1,Myanmar,2013
97.60229025,22.75555101,5,1,Myanmar,2013
94.29997909,20.87147437,5,1,Myanmar,2013
97.64146573,28.2099304,5,1,Myanmar,2013
96.45180903,23.2007147,5,1,Myanmar,2013
100.1961856,21.33012787,5,1,Myanmar,2013
96.60595693,21.28066524,5,1,Myanmar,2013
93.72958783,22.98038116,5,1,Myanmar,2013
97.14637612,22.16199942,5,1,Myanmar,2013
98.46254388,20.66463063,5,1,Myanmar,2013
96.56503954,21.01086906,5,1,Myanmar,2013
96.8054251,21.79777458,5,1,Myanmar,2013
98.16498377,27.78275312,5,1,Myanmar,2013
94.17577874,21.27616863,5,1,Myanmar,2013
95.15179011,22.86346948,5,1,Myanmar,2013
97.67532008,21.55945462,5,1,Myanmar,2013
93.63180732,23.21870111,5,1,Myanmar,2013
98.48887161,26.10102361,5,1,Myanmar,2013
98.53887156,26.47873826,5,1,Myanmar,2013
98.53687697,26.50571788,5,1,Myanmar,2013
98.46807476,25.88518667,5,1,Myanmar,2013
94.56753242,22.61165971,5,1,Myanmar,2013
96.35726113,20.58818838,5,1,Myanmar,2013
95.76549333,24.39231449,5,1,Myanmar,2013
94.16044929,22.36434655,5,1,Myanmar,2013
98.54626135,26.31686055,5,1,Myanmar,2013
98.33597977,26.2404183,5,1,Myanmar,2013
93.8453918,22.77353742,5,1,Myanmar,2013
97.86766211,27.57590938,5,1,Myanmar,2013
98.61550306,27.15772531,5,1,Myanmar,2013
93.52419184,23.3580958,5,1,Myanmar,2013
94.24310895,22.36434655,5,1,Myanmar,2013
96.50236608,20.74107288,5,1,Myanmar,2013
95.17733595,26.25840471,5,1,Myanmar,2013
97.55499525,19.07283318,5,1,Myanmar,2013
94.2514374,23.14675546,5,1,Myanmar,2013
94.34712343,23.02534718,5,1,Myanmar,2013
93.69809487,19.11779921,5,1,Myanmar,2013
97.98041431,25.30962149,5,1,Myanmar,2013
98.56649952,13.23174594,6,1,Myanmar,2013
95.22237497,19.24370409,6,1,Myanmar,2013
95.43549652,15.86675527,6,1,Myanmar,2013
95.24067102,16.90547055,6,1,Myanmar,2013
94.68633687,21.55046141,6,1,Myanmar,2013
95.20052129,19.54047989,6,1,Myanmar,2013
94.96525599,20.25543976,6,1,Myanmar,2013
94.84973117,21.10080112,6,1,Myanmar,2013
94.58026408,15.95668733,6,1,Myanmar,2013
93.88144609,19.34712596,6,1,Myanmar,2013
94.64191255,15.98816355,6,1,Myanmar,2013
93.26233781,20.12503827,6,1,Myanmar,2013
94.30997682,20.36785483,6,1,Myanmar,2013
95.31988269,20.9164404,6,1,Myanmar,2013
96.05160862,17.5889542,6,1,Myanmar,2013
96.47501825,17.70136928,6,1,Myanmar,2013
95.88534273,19.50450707,6,1,Myanmar,2013
99.90346856,20.45778689,6,1,Myanmar,2013
96.61397548,20.56120876,6,1,Myanmar,2013
96.17093827,17.36862066,6,1,Myanmar,2013
95.10980548,24.69358688,6,1,Myanmar,2013
97.20667584,19.85074549,6,1,Myanmar,2013
94.09938903,18.90196227,6,1,Myanmar,2013
95.74327068,16.66265399,6,1,Myanmar,2013
93.02313773,20.51624273,6,1,Myanmar,2013
94.26312775,20.50275292,6,1,Myanmar,2013
94.51094449,21.9821353,6,1,Myanmar,2013
95.12534122,18.69062193,6,1,Myanmar,2013
96.23568411,23.83023911,6,1,Myanmar,2013
96.70186774,18.46579178,6,1,Myanmar,2013
99.77154779,21.84274061,6,1,Myanmar,2013
94.93619053,15.99715676,6,1,Myanmar,2013
96.81729581,19.79228966,6,1,Myanmar,2013
99.55420255,22.07206736,6,1,Myanmar,2013
97.17859227,19.54497649,6,1,Myanmar,2013
97.8678414,16.60419816,6,1,Myanmar,2013
95.66108531,18.67263552,6,1,Myanmar,2013
97.95622104,23.43004145,6,1,Myanmar,2013
96.00621681,17.77781153,6,1,Myanmar,2013
93.45705771,19.98564358,6,1,Myanmar,2013
94.57583649,21.97763869,6,1,Myanmar,2013
94.4688437,15.98816355,6,1,Myanmar,2013
94.46416616,15.98816355,6,1,Myanmar,2013
95.55140139,23.61440217,6,1,Myanmar,2013
98.59254816,13.20476632,6,1,Myanmar,2013
94.2656191,20.44429709,6,1,Myanmar,2013
97.6061272,21.67186969,6,1,Myanmar,2013
96.70113501,20.26443297,6,1,Myanmar,2013
95.63629422,17.53499497,6,1,Myanmar,2013
94.70201815,15.85776206,6,1,Myanmar,2013
97.98600756,16.76157926,6,1,Myanmar,2013
96.25851662,25.48948561,6,1,Myanmar,2013
94.2147366,20.55671216,6,1,Myanmar,2013
97.76232418,23.01185738,6,1,Myanmar,2013
92.85725544,20.37684804,6,1,Myanmar,2013
95.70445655,18.55572384,6,1,Myanmar,2013
96.29114752,17.71935569,6,1,Myanmar,2013
94.30133759,20.91194379,6,1,Myanmar,2013
96.67247869,20.3183922,6,1,Myanmar,2013
94.91598613,22.1305232,6,1,Myanmar,2013
95.25897292,20.95690982,6,1,Myanmar,2013
97.89393231,16.58171514,6,1,Myanmar,2013
97.9376824,23.8122527,6,1,Myanmar,2013
97.53239834,16.81104189,6,1,Myanmar,2013
96.75181925,20.21497033,6,1,Myanmar,2013
96.3780206,18.08807713,6,1,Myanmar,2013
97.06015312,20.69610685,6,1,Myanmar,2013
92.29377091,20.99737925,6,1,Myanmar,2013
95.71122276,16.62668117,6,1,Myanmar,2013
95.06615485,17.98015866,6,1,Myanmar,2013
97.82164469,16.55023892,6,1,Myanmar,2013
94.49487235,20.309399,6,1,Myanmar,2013
97.20317549,21.05133848,6,1,Myanmar,2013
95.64335425,17.53049837,6,1,Myanmar,2013
94.44077848,15.98816355,6,1,Myanmar,2013
95.49399528,19.1043094,6,1,Myanmar,2013
97.55097243,20.95690982,6,1,Myanmar,2013
95.0828347,18.54673064,6,1,Myanmar,2013
97.53681879,20.87597097,6,1,Myanmar,2013
93.58596602,22.5936733,6,1,Myanmar,2013
97.51502498,21.01986226,6,1,Myanmar,2013
96.83297719,21.14127054,6,1,Myanmar,2013
95.5466568,19.65739157,6,1,Myanmar,2013
95.0850743,18.54223403,6,1,Myanmar,2013
95.41230765,24.85546459,6,1,Myanmar,2013
94.12498256,19.08182639,6,1,Myanmar,2013
97.59027483,20.3138956,6,1,Myanmar,2013
97.21213508,19.51350027,6,1,Myanmar,2013
97.74768,17.04486525,6,1,Myanmar,2013
93.83657951,19.68886779,6,1,Myanmar,2013
92.92085929,20.39483445,6,1,Myanmar,2013
95.42002141,19.0998128,6,1,Myanmar,2013
96.76602936,16.87399433,6,1,Myanmar,2013
97.66219819,16.41084423,6,1,Myanmar,2013
95.18684621,16.04212279,6,1,Myanmar,2013
97.85834604,16.61319136,6,1,Myanmar,2013
93.4161137,19.98114698,6,1,Myanmar,2013
97.08211043,20.39033785,6,1,Myanmar,2013
96.04723083,17.63392023,6,1,Myanmar,2013
93.77943061,19.45954104,6,1,Myanmar,2013
96.55030409,20.920937,6,1,Myanmar,2013
95.10637373,24.68909028,6,1,Myanmar,2013
96.43138075,18.96491471,6,1,Myanmar,2013
