longitude,latitude,class,country,CountryName,year
106.8665259,15.12031918,4,3,Laos PDR,2013
106.8165904,14.72012152,4,3,Laos PDR,2013
105.290814,17.4315731,4,3,Laos PDR,2013
101.4776052,20.03960282,4,3,Laos PDR,2013
105.0218553,16.41983743,4,3,Laos PDR,2013
106.2871991,15.7543402,4,3,Laos PDR,2013
105.4940365,16.56372873,4,3,Laos PDR,2013
105.3796807,16.6716472,4,3,Laos PDR,2013
106.6585178,14.72012152,4,3,Laos PDR,2013
106.4507216,14.59871324,4,3,Laos PDR,2013
104.7916643,16.71211663,4,3,Laos PDR,2013
106.1144767,16.33440198,4,3,Laos PDR,2013
106.2265684,15.78131981,4,3,Laos PDR,2013
106.3389129,15.81729264,4,3,Laos PDR,2013
105.9530753,15.66890474,4,3,Laos PDR,2013
106.7731308,15.36763234,4,3,Laos PDR,2013
106.2742144,15.9162179,4,3,Laos PDR,2013
104.8939696,16.58171514,4,3,Laos PDR,2013
106.7608769,15.51602024,4,3,Laos PDR,2013
105.9547415,14.95394487,4,3,Laos PDR,2013
105.8859016,15.51152364,4,3,Laos PDR,2013
105.9791019,14.90897884,4,3,Laos PDR,2013
102.6715771,18.67263552,4,3,Laos PDR,2013
106.0184575,15.66890474,4,3,Laos PDR,2013
105.7486506,14.82803999,4,3,Laos PDR,2013
106.7151347,15.32716292,4,3,Laos PDR,2013
105.9566166,15.41259837,4,3,Laos PDR,2013
104.8834496,17.1303007,4,3,Laos PDR,2013
102.2663726,19.94967076,4,3,Laos PDR,2013
105.6881955,16.01963977,4,3,Laos PDR,2013
105.4775099,17.30566822,4,3,Laos PDR,2013
106.079827,16.35688499,4,3,Laos PDR,2013
105.9859701,14.91347544,4,3,Laos PDR,2013
106.0581577,15.65541493,4,3,Laos PDR,2013
105.8804508,14.77408075,4,3,Laos PDR,2013
106.8643883,15.10682937,4,3,Laos PDR,2013
105.9601293,15.62843531,4,3,Laos PDR,2013
105.6359745,14.51777438,4,3,Laos PDR,2013
105.8842775,14.2479782,4,3,Laos PDR,2013
106.7947698,15.28219689,4,3,Laos PDR,2013
106.9717916,14.83703319,4,3,Laos PDR,2013
106.4553682,14.59871324,4,3,Laos PDR,2013
106.4528979,14.60320984,4,3,Laos PDR,2013
106.8408311,14.68414869,4,3,Laos PDR,2013
103.9945769,19.43705802,4,3,Laos PDR,2013
105.8978344,15.47105421,4,3,Laos PDR,2013
105.8316813,14.33341366,4,3,Laos PDR,2013
105.4867481,15.98366695,4,3,Laos PDR,2013
106.4572528,14.61220304,4,3,Laos PDR,2013
106.4739342,15.71836737,4,3,Laos PDR,2013
106.2288394,15.52501345,4,3,Laos PDR,2013
103.8759076,19.65289496,4,3,Laos PDR,2013
106.4226609,15.48454402,4,3,Laos PDR,2013
105.8444882,14.66166568,4,3,Laos PDR,2013
105.730304,14.81904678,4,3,Laos PDR,2013
105.9967305,15.36313574,4,3,Laos PDR,2013
106.0125888,15.41259837,4,3,Laos PDR,2013
106.9571184,14.76958415,4,3,Laos PDR,2013
106.4971791,15.68239455,4,3,Laos PDR,2013
105.9701051,14.9944143,4,3,Laos PDR,2013
103.7742068,18.39384613,4,3,Laos PDR,2013
106.3411202,15.79480962,4,3,Laos PDR,2013
103.2182858,19.46853424,4,3,Laos PDR,2013
105.6876665,14.8460264,4,3,Laos PDR,2013
105.5609159,15.86675527,4,3,Laos PDR,2013
106.116722,16.32990538,4,3,Laos PDR,2013
102.1072263,18.29941747,4,3,Laos PDR,2013
106.7941299,14.77857735,5,3,Laos PDR,2013
102.2673572,20.36785483,5,3,Laos PDR,2013
104.8241715,17.91720622,5,3,Laos PDR,2013
106.1165339,15.67789795,5,3,Laos PDR,2013
106.826998,15.11582258,5,3,Laos PDR,2013
105.9197079,16.5187627,5,3,Laos PDR,2013
106.3926879,15.82178924,5,3,Laos PDR,2013
104.8557849,17.70586588,5,3,Laos PDR,2013
100.9199965,17.59794741,5,3,Laos PDR,2013
105.6260499,14.80555697,5,3,Laos PDR,2013
105.5372213,16.59970155,5,3,Laos PDR,2013
104.4602456,17.98915187,5,3,Laos PDR,2013
105.7515792,16.04212279,5,3,Laos PDR,2013
106.2273034,15.89823149,5,3,Laos PDR,2013
106.4957959,14.72012152,5,3,Laos PDR,2013
104.6645741,17.82277756,5,3,Laos PDR,2013
105.9147427,16.17252427,5,3,Laos PDR,2013
104.7955692,17.76432172,5,3,Laos PDR,2013
104.5235852,17.87224019,5,3,Laos PDR,2013
105.0728337,17.62492703,5,3,Laos PDR,2013
106.2063759,15.9117213,5,3,Laos PDR,2013
106.7915347,15.41259837,5,3,Laos PDR,2013
104.6991613,17.80928775,5,3,Laos PDR,2013
105.2003593,17.70586588,5,3,Laos PDR,2013
105.7438989,14.43233893,5,3,Laos PDR,2013
105.2841026,17.56647119,5,3,Laos PDR,2013
104.4466169,18.10156694,5,3,Laos PDR,2013
105.0761379,17.4270765,5,3,Laos PDR,2013
105.6055668,15.9162179,5,3,Laos PDR,2013
105.9911021,15.88474168,5,3,Laos PDR,2013
106.3290087,15.65541493,5,3,Laos PDR,2013
105.5428109,15.97467374,5,3,Laos PDR,2013
105.8417386,17.4225799,5,3,Laos PDR,2013
104.571221,17.84076397,5,3,Laos PDR,2013
106.5349811,14.81904678,5,3,Laos PDR,2013
105.2781128,17.45855272,5,3,Laos PDR,2013
105.2865781,17.44056631,5,3,Laos PDR,2013
105.0838487,17.61143722,5,3,Laos PDR,2013
104.8459582,17.5754644,5,3,Laos PDR,2013
105.3942911,16.76607586,5,3,Laos PDR,2013
106.1758736,15.89823149,5,3,Laos PDR,2013
104.5097225,18.05660091,5,3,Laos PDR,2013
105.3068813,17.46754592,5,3,Laos PDR,2013
104.5137676,17.90371641,5,3,Laos PDR,2013
106.1079803,15.88474168,5,3,Laos PDR,2013
105.796718,17.41808329,5,3,Laos PDR,2013
106.8434537,15.31367311,5,3,Laos PDR,2013
106.2108375,16.09608202,5,3,Laos PDR,2013
106.4990378,14.68864529,5,3,Laos PDR,2013
105.7969654,14.0905971,5,3,Laos PDR,2013
106.414158,14.51327778,5,3,Laos PDR,2013
101.5350708,17.86774359,5,3,Laos PDR,2013
105.7517499,16.46030686,5,3,Laos PDR,2013
101.4001215,20.1565145,5,3,Laos PDR,2013
105.5874364,16.45131366,5,3,Laos PDR,2013
101.3097278,19.97215377,5,3,Laos PDR,2013
104.7672388,17.76432172,5,3,Laos PDR,2013
102.0928185,22.38682956,5,3,Laos PDR,2013
106.4207299,15.82178924,5,3,Laos PDR,2013
102.9359175,19.50450707,5,3,Laos PDR,2013
102.9095543,17.98915187,5,3,Laos PDR,2013
105.8750158,16.17702087,5,3,Laos PDR,2013
104.7066159,17.92619943,5,3,Laos PDR,2013
106.7990492,14.97642788,5,3,Laos PDR,2013
101.4994372,18.31290728,5,3,Laos PDR,2013
104.6738513,17.89472321,5,3,Laos PDR,2013
105.26788,17.65190665,5,3,Laos PDR,2013
106.2427008,15.56997947,5,3,Laos PDR,2013
105.5959536,14.80106037,5,3,Laos PDR,2013
104.6624919,17.82727416,5,3,Laos PDR,2013
106.3090107,15.88474168,5,3,Laos PDR,2013
105.8719576,15.50253043,5,3,Laos PDR,2013
105.9404589,15.98366695,5,3,Laos PDR,2013
103.5659594,19.69786099,5,3,Laos PDR,2013
106.1585981,15.70487756,5,3,Laos PDR,2013
105.8813483,15.49353722,5,3,Laos PDR,2013
104.6403534,18.29042427,5,3,Laos PDR,2013
105.8767136,14.07261069,5,3,Laos PDR,2013
105.1053383,17.61593382,5,3,Laos PDR,2013
105.4845358,17.44056631,5,3,Laos PDR,2013
103.8291314,20.55671216,5,3,Laos PDR,2013
106.4609097,14.57173362,5,3,Laos PDR,2013
105.0549212,17.47204253,5,3,Laos PDR,2013
104.6954201,17.97116546,5,3,Laos PDR,2013
105.9834611,15.63742852,5,3,Laos PDR,2013
105.5005016,17.38660707,5,3,Laos PDR,2013
106.5725797,14.63918266,5,3,Laos PDR,2013
102.6838328,19.22571768,5,3,Laos PDR,2013
105.7858052,14.75159774,5,3,Laos PDR,2013
104.4829144,18.14653297,5,3,Laos PDR,2013
102.9150395,19.87322851,5,3,Laos PDR,2013
105.2753524,17.49452554,5,3,Laos PDR,2013
106.344913,14.88649582,5,3,Laos PDR,2013
102.5815968,18.48377819,5,3,Laos PDR,2013
104.7552097,18.01613149,5,3,Laos PDR,2013
105.974373,14.82354338,5,3,Laos PDR,2013
105.5799339,17.41808329,5,3,Laos PDR,2013
101.8585585,19.41457501,5,3,Laos PDR,2013
104.9015319,17.75982512,5,3,Laos PDR,2013
106.690821,15.58796589,5,3,Laos PDR,2013
105.6370094,14.75159774,5,3,Laos PDR,2013
105.3403694,17.47653913,5,3,Laos PDR,2013
106.1826522,15.86675527,5,3,Laos PDR,2013
105.2072351,17.49902215,5,3,Laos PDR,2013
102.439483,18.23646503,5,3,Laos PDR,2013
105.0773237,17.20674295,5,3,Laos PDR,2013
106.4136899,15.81729264,5,3,Laos PDR,2013
105.9406785,15.37212894,5,3,Laos PDR,2013
104.7687265,17.71036248,5,3,Laos PDR,2013
100.46152,20.20148053,5,3,Laos PDR,2013
104.0381924,18.31290728,5,3,Laos PDR,2013
104.6106867,18.01163488,5,3,Laos PDR,2013
106.0420466,15.55199306,5,3,Laos PDR,2013
105.6195378,16.15453786,5,3,Laos PDR,2013
105.6147578,14.96293808,5,3,Laos PDR,2013
105.7203327,15.49803383,5,3,Laos PDR,2013
106.8832814,15.08884296,5,3,Laos PDR,2013
105.8809575,15.56548287,5,3,Laos PDR,2013
105.2575968,17.01788563,5,3,Laos PDR,2013
106.058232,15.6014557,5,3,Laos PDR,2013
105.9615615,16.17252427,5,3,Laos PDR,2013
104.9376547,17.7328455,5,3,Laos PDR,2013
100.8214268,21.29865165,5,3,Laos PDR,2013
105.3889701,16.23997332,5,3,Laos PDR,2013
105.6735475,16.60869476,5,3,Laos PDR,2013
105.5869375,15.05736674,5,3,Laos PDR,2013
104.9175142,17.50351875,5,3,Laos PDR,2013
105.3116273,16.23547671,5,3,Laos PDR,2013
104.68488,17.76881832,5,3,Laos PDR,2013
104.5046869,17.87224019,5,3,Laos PDR,2013
105.7207412,17.72385229,5,3,Laos PDR,2013
103.4643199,19.4055818,5,3,Laos PDR,2013
105.9672714,14.82803999,5,3,Laos PDR,2013
105.6003986,15.72736058,5,3,Laos PDR,2013
106.7657414,15.44407459,5,3,Laos PDR,2013
104.869703,17.13929391,5,3,Laos PDR,2013
101.5342183,18.3398869,5,3,Laos PDR,2013
105.3946113,14.25247481,5,3,Laos PDR,2013
106.1214077,16.32990538,5,3,Laos PDR,2013
106.1042633,15.99266015,5,3,Laos PDR,2013
104.987279,17.48553234,5,3,Laos PDR,2013
106.0125131,15.42159158,5,3,Laos PDR,2013
105.5424042,15.07085655,5,3,Laos PDR,2013
104.8776976,18.23646503,5,3,Laos PDR,2013
105.9659761,15.96118393,5,3,Laos PDR,2013
105.7687395,16.10957183,5,3,Laos PDR,2013
104.6419603,17.98465527,5,3,Laos PDR,2013
104.6194251,17.81828096,5,3,Laos PDR,2013
106.3934688,14.80555697,5,3,Laos PDR,2013
104.8904456,17.7328455,5,3,Laos PDR,2013
104.633966,17.97116546,5,3,Laos PDR,2013
106.3192379,14.9944143,5,3,Laos PDR,2013
106.1974796,16.14104805,5,3,Laos PDR,2013
105.8459878,15.29568669,5,3,Laos PDR,2013
105.7713955,14.6931419,5,3,Laos PDR,2013
105.7327814,16.45131366,5,3,Laos PDR,2013
106.2685992,15.50253043,5,3,Laos PDR,2013
107.049688,14.78757056,5,3,Laos PDR,2013
104.7741693,17.80029454,5,3,Laos PDR,2013
105.5042718,17.36862066,5,3,Laos PDR,2013
105.7515356,16.45131366,5,3,Laos PDR,2013
105.2748319,16.84701472,5,3,Laos PDR,2013
106.1730075,15.48904062,5,3,Laos PDR,2013
105.5723841,15.08434636,5,3,Laos PDR,2013
105.1205021,17.11681089,5,3,Laos PDR,2013
105.9965516,15.38112215,5,3,Laos PDR,2013
101.8200052,19.45954104,5,3,Laos PDR,2013
105.9243981,16.5187627,5,3,Laos PDR,2013
103.7795171,19.54047989,5,3,Laos PDR,2013
104.6834657,18.0386145,5,3,Laos PDR,2013
106.857515,14.850523,5,3,Laos PDR,2013
104.6436984,17.93968924,5,3,Laos PDR,2013
101.8303966,19.65739157,5,3,Laos PDR,2013
106.3661523,16.15004126,5,3,Laos PDR,2013
105.9615682,14.04563107,5,3,Laos PDR,2013
104.0027523,19.53148668,5,3,Laos PDR,2013
105.8458638,17.45405612,5,3,Laos PDR,2013
104.7891289,17.99364847,5,3,Laos PDR,2013
105.304281,17.46304932,5,3,Laos PDR,2013
105.8328253,14.25697141,5,3,Laos PDR,2013
105.049811,17.82727416,5,3,Laos PDR,2013
104.7751449,17.77781153,5,3,Laos PDR,2013
106.0564932,15.87574848,5,3,Laos PDR,2013
104.0622353,20.52523594,5,3,Laos PDR,2013
104.8280861,17.59345081,5,3,Laos PDR,2013
106.5114212,14.58972003,5,3,Laos PDR,2013
104.7708214,17.70586588,5,3,Laos PDR,2013
106.2298258,16.11406843,5,3,Laos PDR,2013
101.7367919,18.43431556,5,3,Laos PDR,2013
106.2334728,15.53400665,5,3,Laos PDR,2013
105.0675956,17.61593382,5,3,Laos PDR,2013
105.0542839,17.93069603,5,3,Laos PDR,2013
102.1332719,18.77156078,5,3,Laos PDR,2013
104.597796,18.32190049,5,3,Laos PDR,2013
105.9069835,15.49803383,5,3,Laos PDR,2013
106.819441,15.68239455,5,3,Laos PDR,2013
105.4300789,18.1870024,5,3,Laos PDR,2013
105.9252498,15.57897268,5,3,Laos PDR,2013
105.9317862,16.2129937,5,3,Laos PDR,2013
105.6129166,16.43782385,5,3,Laos PDR,2013
105.7856059,17.47204253,6,3,Laos PDR,2013
105.6502963,15.03488372,6,3,Laos PDR,2013
104.5504385,18.02962129,6,3,Laos PDR,2013
105.5859616,17.56647119,6,3,Laos PDR,2013
105.5902703,15.25072066,6,3,Laos PDR,2013
103.6298481,19.56745951,6,3,Laos PDR,2013
105.6284105,17.56647119,6,3,Laos PDR,2013
104.5211434,17.90821301,6,3,Laos PDR,2013
104.7097875,18.0431111,6,3,Laos PDR,2013
104.4451966,18.11505675,6,3,Laos PDR,2013
102.887187,18.87048605,6,3,Laos PDR,2013
104.8122599,17.64741004,6,3,Laos PDR,2013
105.8112769,17.46754592,6,3,Laos PDR,2013
104.8600107,17.61593382,6,3,Laos PDR,2013
105.713252,15.03038712,6,3,Laos PDR,2013
104.736296,18.01613149,6,3,Laos PDR,2013
105.8093248,15.25072066,6,3,Laos PDR,2013
105.7165603,14.16703935,6,3,Laos PDR,2013
105.2731395,17.66089985,6,3,Laos PDR,2013
105.2807117,17.46304932,6,3,Laos PDR,2013
104.5557214,17.89472321,6,3,Laos PDR,2013
105.7502411,14.77408075,6,3,Laos PDR,2013
106.18903,15.73635378,6,3,Laos PDR,2013
105.2792694,17.4360697,6,3,Laos PDR,2013
104.716569,18.0386145,6,3,Laos PDR,2013
104.6935476,18.04760771,6,3,Laos PDR,2013
105.0433626,17.80029454,6,3,Laos PDR,2013
105.4085509,16.12755824,6,3,Laos PDR,2013
105.8249942,17.41808329,6,3,Laos PDR,2013
104.7091641,18.0341179,6,3,Laos PDR,2013
104.8054396,17.65190665,6,3,Laos PDR,2013
104.5196473,17.92170282,6,3,Laos PDR,2013
103.0543201,19.4055818,6,3,Laos PDR,2013
104.6448863,17.95767565,6,3,Laos PDR,2013
102.6479178,18.12404996,6,3,Laos PDR,2013
105.2269517,17.4270765,6,3,Laos PDR,2013
104.718622,18.0341179,6,3,Laos PDR,2013
104.6725782,18.05210431,6,3,Laos PDR,2013
103.2030286,19.43705802,6,3,Laos PDR,2013
106.1446921,16.42433404,6,3,Laos PDR,2013
103.7992539,18.38035633,6,3,Laos PDR,2013
104.5288771,17.8812334,6,3,Laos PDR,2013
106.8075413,15.02139391,6,3,Laos PDR,2013
105.894434,16.34339518,6,3,Laos PDR,2013
102.433229,18.24995484,6,3,Laos PDR,2013
104.6921235,18.06109752,6,3,Laos PDR,2013
103.1200406,19.48652065,6,3,Laos PDR,2013
104.5876557,18.02062809,6,3,Laos PDR,2013
105.4466328,15.92521111,6,3,Laos PDR,2013
104.6760616,18.0341179,6,3,Laos PDR,2013
104.7252311,18.06109752,6,3,Laos PDR,2013
104.6853437,18.06559412,6,3,Laos PDR,2013
104.7134098,17.92170282,6,3,Laos PDR,2013
104.8464553,17.5844576,6,3,Laos PDR,2013
105.7946247,15.56098627,6,3,Laos PDR,2013
104.7159466,18.02962129,6,3,Laos PDR,2013
105.8287791,14.71562491,6,3,Laos PDR,2013
104.5587363,17.86774359,6,3,Laos PDR,2013
105.172384,16.87399433,6,3,Laos PDR,2013
104.5164178,17.90821301,6,3,Laos PDR,2013
104.503762,18.0386145,6,3,Laos PDR,2013
105.7808918,17.47204253,6,3,Laos PDR,2013
104.5223006,17.92619943,6,3,Laos PDR,2013
102.1374871,18.21398202,6,3,Laos PDR,2013
104.6908708,18.0431111,6,3,Laos PDR,2013
105.8537841,14.66166568,6,3,Laos PDR,2013
104.7315675,18.01613149,6,3,Laos PDR,2013
105.4036836,16.76607586,6,3,Laos PDR,2013
105.8135024,16.13205485,6,3,Laos PDR,2013
105.9448141,15.94769412,6,3,Laos PDR,2013
104.4957527,18.02512469,6,3,Laos PDR,2013
105.8636013,14.01415485,6,3,Laos PDR,2013
105.7609043,15.08884296,6,3,Laos PDR,2013
104.9243474,17.49902215,6,3,Laos PDR,2013
104.0791096,18.191499,6,3,Laos PDR,2013
105.8233186,17.47204253,6,3,Laos PDR,2013
105.2576273,17.47204253,6,3,Laos PDR,2013
104.9207386,17.06285166,6,3,Laos PDR,2013
105.8008307,17.44955951,6,3,Laos PDR,2013
105.8165701,17.4360697,6,3,Laos PDR,2013
105.8649301,14.60770644,6,3,Laos PDR,2013
105.8061434,17.41808329,6,3,Laos PDR,2013
105.2397467,17.49002894,6,3,Laos PDR,2013
106.8162476,15.05736674,6,3,Laos PDR,2013
104.4847623,17.96666885,6,3,Laos PDR,2013
105.8016015,14.0905971,7,3,Laos PDR,2013
104.947588,16.32540877,7,3,Laos PDR,2013
105.8598326,14.27495782,7,3,Laos PDR,2013
101.4673213,18.29042427,7,3,Laos PDR,2013
105.8375417,14.81005357,7,3,Laos PDR,2013
105.8456886,14.04563107,7,3,Laos PDR,2013
102.0880521,18.21847862,7,3,Laos PDR,2013
107.0485858,14.73810793,7,3,Laos PDR,2013
105.7731109,14.14905294,7,3,Laos PDR,2013
105.9017888,14.03663787,7,3,Laos PDR,2013
102.1290149,19.87772511,7,3,Laos PDR,2013
103.2135151,19.44605123,7,3,Laos PDR,2013
105.1857819,17.7373421,7,3,Laos PDR,2013
106.1446378,15.73185718,7,3,Laos PDR,2013
105.3966001,16.10507523,7,3,Laos PDR,2013
104.3308573,17.84975718,7,3,Laos PDR,2013
107.052559,14.76508754,7,3,Laos PDR,2013
101.8328093,18.05660091,7,3,Laos PDR,2013
105.8646202,14.43233893,7,3,Laos PDR,2013
101.4180025,18.08358053,7,3,Laos PDR,2013
105.9176292,14.00066504,7,3,Laos PDR,2013
105.7986204,14.64367926,7,3,Laos PDR,2013
104.7527592,17.46304932,7,3,Laos PDR,2013
104.9692753,16.48728648,7,3,Laos PDR,2013
105.8963332,14.71112831,7,3,Laos PDR,2013
106.5947296,14.67515549,7,3,Laos PDR,2013
104.7279073,17.96217225,8,3,Laos PDR,2013
100.7219739,19.62591535,8,3,Laos PDR,2013
105.9168774,16.15903446,8,3,Laos PDR,2013
103.3853821,19.53598329,8,3,Laos PDR,2013
105.6644905,15.98366695,8,3,Laos PDR,2013
101.9641649,20.26443297,8,3,Laos PDR,2013
106.7211629,15.58346928,8,3,Laos PDR,2013
103.6236753,19.46853424,8,3,Laos PDR,2013
101.3363054,18.27693446,8,3,Laos PDR,2013
105.8308934,14.35140007,8,3,Laos PDR,2013
101.5480302,19.05934337,8,3,Laos PDR,2013
105.5539504,15.34514933,8,3,Laos PDR,2013
105.0039824,16.46480346,8,3,Laos PDR,2013
101.7569694,19.37410558,8,3,Laos PDR,2013
105.6227178,17.46754592,8,3,Laos PDR,2013
105.7431022,14.34240687,8,3,Laos PDR,2013
104.7612283,17.53499497,8,3,Laos PDR,2013
104.5578855,17.7373421,8,3,Laos PDR,2013
101.6235255,17.8902266,8,3,Laos PDR,2013
106.4375206,14.64817587,8,3,Laos PDR,2013
105.6644219,14.93146185,8,3,Laos PDR,2013
104.4534684,18.66813892,8,3,Laos PDR,2013
104.8796612,16.6671506,8,3,Laos PDR,2013
100.5687102,20.87597097,8,3,Laos PDR,2013
105.5677789,14.66616228,8,3,Laos PDR,2013
101.6286982,17.94868244,8,3,Laos PDR,2013
106.2567839,15.74085039,8,3,Laos PDR,2013
101.2052669,17.52600176,8,3,Laos PDR,2013
105.8848568,14.33791026,8,3,Laos PDR,2013
105.7086346,15.50253043,8,3,Laos PDR,2013
101.1643969,17.87224019,8,3,Laos PDR,2013
105.7902468,16.40185102,8,3,Laos PDR,2013
105.8675411,15.46655761,8,3,Laos PDR,2013
105.0401002,17.41358669,8,3,Laos PDR,2013
101.3431672,18.35337671,8,3,Laos PDR,2013
106.3574515,15.79031302,8,3,Laos PDR,2013
105.8318828,15.83078245,8,3,Laos PDR,2013
101.5625645,19.09081959,8,3,Laos PDR,2013
106.0879942,13.97818203,8,3,Laos PDR,2013
104.9380251,17.35063425,8,3,Laos PDR,2013
106.102523,14.90448224,8,3,Laos PDR,2013
105.626346,14.65267247,8,3,Laos PDR,2013
102.3913719,18.10606355,8,3,Laos PDR,2013
102.708984,18.15552618,8,3,Laos PDR,2013
105.7663074,15.05287013,8,3,Laos PDR,2013
106.2701129,14.58072682,8,3,Laos PDR,2013
105.1279801,17.4270765,8,3,Laos PDR,2013
103.334432,19.76081343,8,3,Laos PDR,2013
106.4689151,16.86500113,8,3,Laos PDR,2013
106.0580253,14.20301217,8,3,Laos PDR,2013
105.4290819,16.75258605,8,3,Laos PDR,2013
105.3491007,14.2344884,8,3,Laos PDR,2013
101.8479673,18.07458732,8,3,Laos PDR,2013
107.1045879,14.64367926,8,3,Laos PDR,2013
106.3736085,14.61220304,8,3,Laos PDR,2013
101.1630313,17.89472321,8,3,Laos PDR,2013
105.9463067,15.56548287,8,3,Laos PDR,2013
101.3827464,20.02611301,8,3,Laos PDR,2013
105.5184259,16.28044274,8,3,Laos PDR,2013
101.5613766,17.82277756,8,3,Laos PDR,2013
100.8621421,20.05758923,8,3,Laos PDR,2013
102.0069615,18.43431556,8,3,Laos PDR,2013
106.2057177,15.48004742,8,3,Laos PDR,2013
106.5557618,16.74359285,8,3,Laos PDR,2013
105.5703113,14.72911472,8,3,Laos PDR,2013
103.0114159,19.58544592,8,3,Laos PDR,2013
105.7397084,16.44681705,8,3,Laos PDR,2013
106.507797,14.63018946,8,3,Laos PDR,2013
105.8387786,15.6104489,8,3,Laos PDR,2013
103.4356475,20.80402532,8,3,Laos PDR,2013
106.6612445,14.79206716,8,3,Laos PDR,2013
105.5507665,16.25346313,8,3,Laos PDR,2013
106.3840975,14.57623022,8,3,Laos PDR,2013
101.429534,18.20948541,8,3,Laos PDR,2013
106.3131496,15.21474784,8,3,Laos PDR,2013
101.1853092,17.69237607,8,3,Laos PDR,2013
101.1555712,17.98915187,8,3,Laos PDR,2013
103.0363018,18.09257374,8,3,Laos PDR,2013
105.6421947,14.81005357,8,3,Laos PDR,2013
105.2405097,16.32990538,8,3,Laos PDR,2013
103.0771743,19.41907161,8,3,Laos PDR,2013
105.9040605,14.08160389,8,3,Laos PDR,2013
105.6397137,15.21924444,8,3,Laos PDR,2013
105.9203088,14.12656992,8,3,Laos PDR,2013
102.2116815,18.22747183,8,3,Laos PDR,2013
104.293003,20.68711364,8,3,Laos PDR,2013
105.6428705,14.58072682,8,3,Laos PDR,2013
105.8637797,15.36763234,8,3,Laos PDR,2013
103.1925842,19.51799688,8,3,Laos PDR,2013
104.615415,18.01163488,8,3,Laos PDR,2013
105.8152225,14.85951621,8,3,Laos PDR,2013
106.4434699,15.54299986,8,3,Laos PDR,2013
106.2709001,15.76783001,8,3,Laos PDR,2013
106.0944068,15.39011536,8,3,Laos PDR,2013
106.7413805,15.25971387,8,3,Laos PDR,2013
103.1801198,19.7068542,8,3,Laos PDR,2013
104.9827836,17.19774975,8,3,Laos PDR,2013
101.2365343,17.67438966,8,3,Laos PDR,2013
105.8829987,16.23547671,8,3,Laos PDR,2013
106.3470763,15.3001833,8,3,Laos PDR,2013
101.2620754,19.38309879,8,3,Laos PDR,2013
102.0628268,18.23196843,8,3,Laos PDR,2013
105.699367,14.3873729,8,3,Laos PDR,2013
106.1964217,16.6716472,8,3,Laos PDR,2013
105.9234493,15.25521727,8,3,Laos PDR,2013
105.0147166,16.79305548,8,3,Laos PDR,2013
106.0285336,15.462061,8,3,Laos PDR,2013
105.9344478,15.3046799,8,3,Laos PDR,2013
105.5163021,15.7633334,8,3,Laos PDR,2013
100.329809,20.39033785,8,3,Laos PDR,2013
105.9769066,14.01865145,8,3,Laos PDR,2013
105.9386258,14.8550196,8,3,Laos PDR,2013
106.1628761,14.81904678,8,3,Laos PDR,2013
106.4444974,14.57623022,8,3,Laos PDR,2013
105.6976986,14.90448224,8,3,Laos PDR,2013
101.6238415,20.26443297,8,3,Laos PDR,2013
106.2193052,15.69588436,8,3,Laos PDR,2013
102.03122,18.17800919,8,3,Laos PDR,2013
106.7328303,15.56997947,8,3,Laos PDR,2013
105.1295143,16.5232593,8,3,Laos PDR,2013
104.9842098,17.47204253,8,3,Laos PDR,2013
105.509744,16.84701472,8,3,Laos PDR,2013
105.9158264,15.6059523,8,3,Laos PDR,2013
105.4957111,16.43782385,8,3,Laos PDR,2013
105.5383599,14.71112831,8,3,Laos PDR,2013
105.9098532,15.96118393,8,3,Laos PDR,2013
106.5886778,14.90897884,8,3,Laos PDR,2013
106.0621491,16.49627969,8,3,Laos PDR,2013
105.6809958,15.4575644,8,3,Laos PDR,2013
102.2228715,18.36686652,8,3,Laos PDR,2013
105.5305197,14.37388309,8,3,Laos PDR,2013
101.2436883,17.95317904,8,3,Laos PDR,2013
105.9120054,15.93870092,8,3,Laos PDR,2013
103.9166701,20.80402532,8,3,Laos PDR,2013
106.1285339,16.33440198,8,3,Laos PDR,2013
102.4482332,18.02512469,8,3,Laos PDR,2013
105.7639578,16.25795973,8,3,Laos PDR,2013
101.6432014,19.87322851,8,3,Laos PDR,2013
100.5580925,20.1655077,8,3,Laos PDR,2013
101.3844557,18.16451938,8,3,Laos PDR,2013
105.5784465,14.50428457,8,3,Laos PDR,2013
105.0674972,16.75258605,8,3,Laos PDR,2013
101.349974,18.30841068,8,3,Laos PDR,2013
102.9857463,18.191499,8,3,Laos PDR,2013
105.4142849,16.56372873,8,3,Laos PDR,2013
104.6806135,17.69687268,8,3,Laos PDR,2013
101.5947539,17.8812334,8,3,Laos PDR,2013
106.3383483,15.65541493,8,3,Laos PDR,2013
102.9136854,21.48750897,8,3,Laos PDR,2013
105.1152963,17.62492703,8,3,Laos PDR,2013
105.6217958,14.58522343,8,3,Laos PDR,2013
101.2258166,17.87224019,8,3,Laos PDR,2013
101.6554815,19.33363615,8,3,Laos PDR,2013
104.6276781,17.75982512,8,3,Laos PDR,2013
105.8469239,16.17702087,8,3,Laos PDR,2013
106.4973503,16.37487141,8,3,Laos PDR,2013
105.6911625,14.59421663,8,3,Laos PDR,2013
101.3340387,18.15102957,8,3,Laos PDR,2013
104.7864983,16.85600792,8,3,Laos PDR,2013
106.8119799,16.30742236,8,3,Laos PDR,2013
101.6184309,19.1043094,8,3,Laos PDR,2013
